[2012-01-01 01:43:44,944] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,944] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,945] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,945] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,945] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,946] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,946] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,946] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,946] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,947] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,947] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,947] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,947] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,948] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,948] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,948] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,949] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,949] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,949] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,950] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,950] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,950] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,951] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,951] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,951] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,951] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,952] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,952] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,952] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,953] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,953] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,953] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,953] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,954] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,954] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,954] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,956] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,956] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,957] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,957] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,957] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,958] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,958] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,958] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,959] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,959] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,959] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,960] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,960] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,960] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,961] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,961] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,961] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,962] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,962] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,962] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
[2012-01-01 01:43:44,963] INFO       rj128x-pc\rj128x               ::1             server               Ошибка получения расхода мощность: 100 napor: 0 (Последовательность не содержит соответствующий элемент)
